filename	read_id	run_id	batch_id	channel	mux	start_time	duration	minknow_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
TestSample1_0.fast5	59d31a41-7bec-412f-b81c-82abf1cf5816	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	394	2	67829.639500	3.647000	0	TRUE	67829.879500	2725	3.407000	1287	13.555530	3.114408	74.768364	8.870823	74.768364	8.870823
TestSample1_0.fast5	59df4565-9beb-4d02-890c-b9a2ad8c1080	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	484	3	68666.362500	6.505500	0	TRUE	68666.577500	5032	6.290500	2347	13.426304	3.064055	80.199478	10.862232	80.199478	10.862232
TestSample1_0.fast5	59fa8e10-a329-4dba-a6b4-c164a43fdb21	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	290	3	67932.189250	3.590000	0	FALSE	67933.023000	2205	2.756250	1204	8.991326	3.088455	68.432060	8.327711	68.432060	8.327711
TestSample1_0.fast5	5a3053e8-adbe-4cd8-92a5-85e3d157c16d	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	41	2	68490.634250	3.535000	0	TRUE	68491.010500	2527	3.158750	1336	11.580069	3.132227	65.173393	8.508748	65.173393	8.508748
TestSample1_0.fast5	5a459b26-7e3c-40c4-ac14-05714cd780bf	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	291	3	68431.072250	2.980750	0	TRUE	68431.109750	2354	2.943250	1191	12.403090	3.129440	74.406288	9.051860	74.406288	9.051860
TestSample1_0.fast5	5a4f1fe6-7ee9-4e09-b03c-d9afc5a2857c	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	443	4	68159.513000	4.703500	0	TRUE	68159.598000	3694	4.618500	1218	13.331418	2.729857	79.656372	9.594972	79.656372	9.594972
TestSample1_0.fast5	5a8351f5-8c91-4896-9a04-074d33dc378a	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	278	4	68140.946250	3.208500	0	FALSE	68141.180000	2379	2.974750	1255	7.399187	2.911988	65.716507	7.784600	65.716507	7.784600
TestSample1_0.fast5	5a860cf5-e02f-44e1-837b-ec85a44f8304	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	291	3	19984.151250	3.179750	0	TRUE	19984.312500	2414	3.018500	1261	15.532840	3.219667	70.423470	9.051860	70.423470	9.051860
TestSample1_0.fast5	5a93233d-42a0-4490-90ef-3a699c4510e9	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	467	1	68506.983750	3.518750	0	TRUE	68507.312500	2552	3.190000	1240	12.896664	3.132018	70.966583	9.957047	70.966583	9.957047
TestSample1_0.fast5	5a9a03d4-192e-4b08-bce4-40f33ed7da30	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	296	2	69090.763000	5.047250	0	TRUE	69090.763000	4037	5.047250	1327	11.396088	2.702853	61.914722	6.155265	61.914722	6.155265
TestSample1_0.fast5	5a9b1948-ef7a-481d-a506-9f4f3897382c	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	39	1	68182.733750	3.270750	0	TRUE	68182.882500	2497	3.122000	1298	10.849862	3.092940	76.578735	9.413935	76.578735	9.413935
TestSample1_0.fast5	5aa8e6ed-364a-4938-a289-7b3e36c532d1	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	509	1	20105.163500	4.277000	0	TRUE	20105.251000	3351	4.189500	1156	13.726395	2.770713	71.871773	9.957047	71.871773	9.957047
TestSample1_0.fast5	5ae1ee73-6b5c-4620-8adb-a16210dfa26d	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	264	2	67763.773500	2.924750	0	FALSE	67763.818500	2303	2.879750	1250	7.821165	3.037788	82.190887	9.232898	82.190887	9.232898
TestSample1_0.fast5	5b45e887-fc84-47ff-bd35-cbfaa0dbe9c0	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	325	3	68438.514500	3.305750	0	TRUE	68438.549500	2616	3.270750	1279	14.807816	3.140961	65.897545	8.146674	65.897545	8.146674
TestSample1_0.fast5	5b82e955-5532-4007-b9a4-ff21bd44c7c9	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	199	4	69086.790500	3.651000	0	TRUE	69087.230500	2568	3.211000	1288	14.043171	3.130617	73.320068	9.776009	73.320068	9.776009
TestSample1_0.fast5	5b942aed-324d-449c-9bcf-6ffc4b6be9ca	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	218	1	67804.672500	3.541750	0	TRUE	67804.801250	2730	3.413000	1229	13.115615	3.058421	72.233841	9.232898	72.233841	9.232898
TestSample1_0.fast5	5c0e5b05-802a-4142-b3de-31df8e25283e	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	323	3	67988.863250	3.298000	0	TRUE	67988.950750	2568	3.210500	1306	11.833254	3.083398	76.035622	9.594972	76.035622	9.594972
TestSample1_0.fast5	5c4ebbbe-73e4-4287-a314-04ce8b0d1d93	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	138	2	68511.674250	3.906750	0	TRUE	68512.011750	2855	3.569250	1241	15.934450	2.989109	63.181984	8.870823	63.181984	8.870823
TestSample1_0.fast5	5c5a539d-ce76-455d-9377-a91f0d100583	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	84	3	68577.858250	2.024750	0	TRUE	68578.220750	1329	1.662250	670	15.819003	3.104312	74.225250	9.232898	74.225250	9.232898
TestSample1_0.fast5	5c5d8d9a-21d3-4b60-8676-5892a485f49a	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	307	2	20380.233500	3.256000	0	TRUE	20380.271000	2574	3.218500	1204	13.538472	3.051332	65.535469	10.319120	65.535469	10.319120
TestSample1_0.fast5	5c685b43-55ef-4298-8169-ddfa0db6deb5	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	394	2	68971.454500	3.028250	0	TRUE	68971.489500	2394	2.993250	1244	13.104919	3.160418	74.044212	9.413935	74.044212	9.413935
TestSample1_0.fast5	5c8be6b6-60eb-4d79-9f48-627436d7869f	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	188	3	68800.398750	1.888750	0	TRUE	68800.773750	1211	1.513750	376	9.604744	2.567724	63.181984	8.508748	63.181984	8.508748
TestSample1_0.fast5	5c907d75-b1bc-4f85-9ecd-dfa041eb90be	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	436	2	67745.825250	1.899250	0	TRUE	67745.861500	1490	1.863000	573	10.979319	2.723947	70.242432	7.784600	70.242432	7.784600
TestSample1_0.fast5	5c917e08-3102-4d49-a7cd-2dec90ab1362	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	303	3	68809.248500	3.736250	0	TRUE	68809.753500	2585	3.231250	1240	12.624486	3.003736	55.940495	7.784600	55.940495	7.784600
TestSample1_0.fast5	5c9d1515-b99c-4cab-b724-3bd40627f4f8	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	112	2	68921.955500	1.607250	0	FALSE	68922.139250	1138	1.423500	666	8.941233	3.064722	66.440651	7.965637	66.440651	7.965637
TestSample1_0.fast5	5d102555-ea56-4616-af6d-cdc55e15f198	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	484	2	20051.080000	3.485750	0	TRUE	20051.201250	2691	3.364500	1350	15.273450	3.140396	71.871773	9.232898	71.871773	9.232898
TestSample1_0.fast5	5d330c33-8695-487a-a144-3dfb3215dbc8	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	125	3	67822.626750	3.806750	0	TRUE	67822.626750	3045	3.806750	1273	10.985402	2.912905	72.776955	8.870823	72.776955	8.870823
TestSample1_0.fast5	5d444f03-2ba6-435b-91a3-732a79d9b54a	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	167	3	68356.694750	5.838250	0	TRUE	68356.744750	4630	5.788250	1232	13.170462	2.610757	76.035622	9.413935	76.035622	9.413935
TestSample1_0.fast5	5d47f7ee-1803-4705-90db-9b6097046776	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	161	3	68838.341750	4.452500	0	TRUE	68838.389250	3524	4.405000	1312	16.641787	2.876714	63.725094	8.689786	63.725094	8.689786
TestSample1_0.fast5	5d9eb46d-6244-4c26-b2d5-b21de03b0f76	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	31	1	68924.648000	3.137000	0	TRUE	68925.201750	2066	2.583250	1226	12.819857	3.265654	64.268204	8.689786	64.268204	8.689786
TestSample1_0.fast5	5da4499d-1ad0-4f1e-a361-28e160549b12	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	145	2	20201.972500	3.020750	0	FALSE	20202.103750	2311	2.889500	1198	8.650532	3.046063	72.052803	8.508748	72.052803	8.508748
TestSample1_0.fast5	5dd5d3e7-de9a-452d-a657-64beaf388f68	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	394	2	68255.000000	2.906500	0	TRUE	68255.017500	2311	2.889000	1190	9.348165	3.058833	74.406288	8.689786	74.406288	8.689786
TestSample1_0.fast5	5ddb83b3-021a-4ea4-b58d-cf0e1853ac24	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	350	4	67792.785750	1.473250	0	TRUE	67793.172000	869	1.087000	382	19.221117	2.995747	79.656372	8.689786	79.656372	8.689786
TestSample1_0.fast5	5e3afcd8-06f4-469e-b41a-cfff0ea4c53f	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	236	1	68003.517750	3.141750	0	TRUE	68003.832750	2261	2.826750	1201	13.900859	3.240497	76.035622	9.594972	76.035622	9.594972
TestSample1_0.fast5	5e451660-8ace-4bca-97a1-a8cce6184447	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	375	1	68785.373250	2.934750	0	TRUE	68785.483250	2259	2.824750	1192	12.171179	3.152554	75.854591	9.051860	75.854591	9.051860
TestSample1_0.fast5	5e50bf8f-cf52-45af-9c4b-2c7a6eaf1ac3	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	140	1	68982.098500	3.140000	0	TRUE	68982.227250	2409	3.011250	1244	15.793864	3.223170	79.656372	9.594972	79.656372	9.594972
TestSample1_0.fast5	5ebcd024-109b-4fbe-8525-f1c5a3e91bbc	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	53	2	68077.454750	2.543000	0	TRUE	68077.653500	1875	2.344250	1277	12.717533	3.385376	80.199478	9.776009	80.199478	9.776009
TestSample1_0.fast5	5ecddca1-241a-41c8-85e9-f562778c4e06	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	25	4	19704.293000	3.460000	0	TRUE	19704.400500	2682	3.352500	1204	12.201350	2.963373	65.897545	9.051860	65.897545	9.051860
TestSample1_0.fast5	5ed5ae1a-a82d-4d74-bf3a-791be2ecc4bb	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	378	1	68996.714000	3.832000	0	TRUE	68997.191500	2683	3.354500	1295	12.415231	3.055401	70.785545	9.232898	70.785545	9.232898
TestSample1_0.fast5	5ed95bb9-f0b3-4b13-befd-27fb0bb23f51	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	353	2	67963.872750	4.611500	0	TRUE	67964.146500	3470	4.337750	1207	14.127077	2.778969	76.940811	10.319120	76.940811	10.319120
TestSample1_0.fast5	5f07ee3e-340b-405c-8063-6a3d373659be	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	436	2	68094.756500	5.948250	0	TRUE	68094.812750	4713	5.892000	1239	11.201030	2.565690	70.604507	9.957047	70.604507	9.957047
TestSample1_0.fast5	5f0ba8bf-01d9-4f46-859e-de8d7047e101	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	80	1	67866.403250	3.634500	0	TRUE	67866.557000	2784	3.480750	1325	14.378866	3.104411	70.242432	9.413935	70.242432	9.413935
TestSample1_0.fast5	5f1dfb67-340c-42d5-b45e-a3f9e8f063f1	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	392	2	69078.855250	3.304250	0	TRUE	69079.044000	2492	3.115500	1221	10.152059	3.013744	74.225250	9.232898	74.225250	9.232898
TestSample1_0.fast5	5f54adce-a4f8-48c5-a759-121a2d935a1c	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	431	2	68823.053000	2.836750	0	FALSE	68823.359250	2024	2.530500	1264	7.517102	3.098221	76.216660	8.146674	76.216660	8.146674
TestSample1_0.fast5	5fa57def-ebde-40e5-b208-bf8b50a3aba1	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	277	4	69023.627000	3.678000	0	TRUE	69023.782000	2818	3.523000	1301	13.233087	3.051047	79.294296	9.413935	79.294296	9.413935
TestSample1_0.fast5	5fbe4dd7-c8f8-4dda-b47b-dd57985a76e0	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	365	1	69108.525750	2.918500	0	TRUE	69108.585750	2286	2.858500	1230	14.306087	3.250518	76.759773	9.776009	76.759773	9.776009
TestSample1_0.fast5	5fc8a81f-c945-4f5b-838d-39522bb96443	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	36	4	67903.189750	3.386250	0	TRUE	67903.407250	2535	3.168750	1206	14.793984	3.119191	76.578735	9.413935	76.578735	9.413935
TestSample1_0.fast5	5fd712ed-db5f-44ee-9e1a-21a5e51864e5	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	73	1	68720.866250	4.757250	0	TRUE	68722.063750	2847	3.559750	1283	10.624736	2.952988	56.302570	7.422525	56.302570	7.422525
TestSample1_0.fast5	602588cc-1ec9-46df-a2ca-7b13a9c34158	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	378	1	68637.644500	3.482500	0	TRUE	68637.672000	2764	3.455000	1296	12.641322	2.982233	69.156212	9.051860	69.156212	9.051860
TestSample1_0.fast5	606d12ee-e8df-49fc-b201-ece5dc35f2cd	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	364	3	20555.147750	1.233750	0	TRUE	20555.495250	709	0.886250	364	12.257348	3.125180	72.414879	9.594972	72.414879	9.594972
TestSample1_0.fast5	606f4786-9440-485d-8d84-66bcca0ac48d	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	202	3	67720.232250	2.028250	0	TRUE	67720.288500	1577	1.972000	651	12.928335	2.844258	70.423470	9.051860	70.423470	9.051860
TestSample1_0.fast5	6104a2c6-8bcc-45bc-820d-aae1f4de33ad	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	232	1	68390.918500	4.075750	0	TRUE	68391.342250	2921	3.652000	1287	14.669168	3.021893	74.406288	9.413935	74.406288	9.413935
TestSample1_0.fast5	5b4f4ae7-1c98-48a6-bd00-d6ec65202ae0	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	461	4	68428.025000	4.009500	0	TRUE	68428.517500	2813	3.517000	1285	11.226907	2.985597	55.578423	6.879414	55.578423	6.879414
TestSample1_0.fast5	5b7ccf90-6b12-4437-8c78-9397184710dc	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	77	2	67629.754000	3.790250	0	TRUE	67629.876500	2934	3.667750	1235	14.704849	3.007226	72.776955	9.051860	72.776955	9.051860
TestSample1_0.fast5	5bd77221-0328-4cee-b0f6-50f1b0c2abcf	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	325	3	69168.188750	3.018250	0	TRUE	69168.230000	2381	2.977000	1205	13.363693	3.147126	66.078575	8.327711	66.078575	8.327711
TestSample1_0.fast5	5bd80fe4-ae15-4295-b80e-83f800b04133	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	33	1	67860.608500	2.954500	0	TRUE	67860.827250	2188	2.735750	1307	11.795710	3.237298	60.104351	7.784600	60.104351	7.784600
TestSample1_0.fast5	5be05cb7-7078-4410-9efa-8e0dbd811722	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	170	4	68430.659250	2.956250	0	TRUE	68430.739250	2301	2.876250	1244	11.816097	3.171501	78.389107	9.051860	78.389107	9.051860
TestSample1_0.fast5	5bea138a-662d-4c67-9b8f-cc5b0eb19adb	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	33	1	67604.418000	3.723250	0	TRUE	67604.540500	2880	3.600750	1251	13.723322	2.974722	60.466427	7.965637	60.466427	7.965637
TestSample1_0.fast5	5bf429ad-6c56-46f6-96ee-945697bbaa59	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	45	3	68911.533500	3.375500	0	TRUE	68911.609750	2639	3.299250	1306	13.822623	3.104367	74.225250	9.776009	74.225250	9.776009
TestSample1_0.fast5	5bfb3101-fab2-403b-a7ea-98d3e1a39602	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	335	3	68651.138000	2.919000	0	TRUE	68651.154250	2322	2.902750	1270	10.102586	3.135515	78.389107	9.413935	78.389107	9.413935
TestSample1_0.fast5	5bfcec5d-ab0b-408e-a5b7-1867d3f68a97	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	227	2	20329.634500	2.878750	0	TRUE	20329.915750	2078	2.597500	1194	10.792255	3.196340	74.044212	9.051860	74.044212	9.051860
TestSample1_0.fast5	5bfd492a-95d8-4d76-b075-c097681954f6	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	378	1	69135.287500	1.698250	0	TRUE	69135.566250	1135	1.419500	655	11.474513	3.149876	69.337250	9.776009	69.337250	9.776009
TestSample1_0.fast5	5c9e9967-c641-4aed-a060-27fcb6e8356e	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	110	1	20622.923750	5.520750	0	TRUE	20622.981250	4370	5.463250	1285	16.649769	2.714741	72.776955	10.138083	72.776955	10.138083
TestSample1_0.fast5	5ca52c03-3336-483f-ab97-3fef67848425	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	97	4	67630.439000	4.021500	0	TRUE	67630.936500	2819	3.524000	1268	11.978117	2.967100	72.595917	8.870823	72.595917	8.870823
TestSample1_0.fast5	5cbb74e7-230b-44a2-a02d-7475bd99f3c0	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	213	4	68124.730000	2.724500	0	TRUE	68124.903750	2040	2.550750	1187	15.923382	3.333342	71.690735	9.232898	71.690735	9.232898
TestSample1_0.fast5	5cc68ba3-dea5-48e9-9f4f-18011b751928	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	369	2	68060.402750	3.013750	0	TRUE	68060.459000	2366	2.957500	1255	13.073309	3.211658	81.466743	10.500157	81.466743	10.500157
TestSample1_0.fast5	5cdb265c-adeb-427a-93b9-89cec489ebde	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	335	3	69138.518250	3.375000	0	TRUE	69138.572000	2657	3.321250	1240	14.938383	3.091895	78.932220	9.413935	78.932220	9.413935
TestSample1_0.fast5	5ce0a082-d653-4806-9b1a-3c9e2cd610a4	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	474	1	68112.811500	4.235500	0	TRUE	68113.459000	2870	3.588000	1284	15.710124	3.046027	70.785545	9.413935	70.785545	9.413935
TestSample1_0.fast5	5d4ee20c-5be0-46c8-aec6-b6d055c2a4ca	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	148	4	67832.188000	1.850750	0	TRUE	67832.430500	1286	1.608250	675	13.757783	3.127353	78.751183	9.232898	78.751183	9.232898
TestSample1_0.fast5	5d6c96e2-d21d-406d-a6d0-b1ba94664472	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	225	4	19767.977000	3.576250	0	TRUE	19768.087000	2773	3.466250	1231	17.406057	3.089451	75.673553	9.594972	75.673553	9.594972
TestSample1_0.fast5	5d73812c-7386-4e62-be61-3cf9ac1249a9	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	54	4	68642.896500	2.533750	0	TRUE	68642.914000	2013	2.516250	1311	13.061826	3.437276	77.121849	9.594972	77.121849	9.594972
TestSample1_0.fast5	5d771ca8-6ad4-48b7-a2a3-051b0ed04f47	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	276	2	68209.345250	3.448750	0	TRUE	68209.477750	2653	3.316250	1236	15.318994	3.097178	80.199478	11.043269	80.199478	11.043269
TestSample1_0.fast5	5de9d553-2c18-48d5-b7a2-ced05389f3b1	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	181	3	67880.479750	1.301500	0	FALSE	67880.554750	981	1.226500	646	7.146439	3.030265	78.027031	7.965637	78.027031	7.965637
TestSample1_0.fast5	5df0beea-ccea-4d48-b53c-48089c0d992d	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	57	1	68235.621500	3.008250	0	TRUE	68236.131500	1998	2.498250	1228	10.636345	3.239355	79.294296	10.138083	79.294296	10.138083
TestSample1_0.fast5	5df21257-4d47-4445-84ff-6e0088eb4e9f	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	236	1	67620.534000	3.034250	0	TRUE	67620.621500	2357	2.946750	1233	16.017715	3.220915	74.768364	9.776009	74.768364	9.776009
TestSample1_0.fast5	5e078cdf-c280-4139-a4c6-8020f03ee466	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	376	1	68788.132250	3.101000	0	TRUE	68788.417250	2252	2.816000	1219	10.893317	3.148454	59.199165	7.784600	59.199165	7.784600
TestSample1_0.fast5	5e1c2c13-a8c3-4442-b1a1-3a76c1a83a8a	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	362	2	19912.690000	2.883000	0	TRUE	19912.707500	2292	2.865500	1269	12.989736	3.247170	73.863182	9.051860	73.863182	9.051860
TestSample1_0.fast5	5e62873c-0ed2-4240-8593-e2e0825cefee	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	507	4	67609.044500	6.907500	0	TRUE	67609.059500	5514	6.892500	1256	15.410808	2.566586	76.397697	9.957047	76.397697	9.957047
TestSample1_0.fast5	5e75c2d4-3a86-4bdc-af8a-b5a12174d4c2	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	272	1	68908.219250	1.758000	0	TRUE	68908.256750	1376	1.720500	649	12.313117	2.993577	83.277115	10.138083	83.277115	10.138083
TestSample1_0.fast5	5e9d69c9-0a46-413e-97fe-74efbe088e50	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	235	2	68711.674000	4.151500	0	TRUE	68712.494000	2665	3.331500	1235	13.908439	3.061671	69.337250	8.870823	69.337250	8.870823
TestSample1_0.fast5	5eaea106-6e71-4a73-9393-dbde9f541431	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	272	1	68914.718250	3.544750	0	TRUE	68914.982000	2624	3.281000	1206	14.456645	3.047191	83.639191	10.319120	83.639191	10.319120
TestSample1_0.fast5	5ee3b12c-a15a-454b-835a-7354188af5e1	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	244	4	67981.858000	6.262250	0	TRUE	67981.858000	5009	6.262250	1258	16.597837	2.621346	74.949402	9.413935	74.949402	9.413935
TestSample1_0.fast5	5ee4c562-86a3-4a59-88be-711d337077ca	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	97	4	69138.061250	4.083500	0	TRUE	69138.538750	2884	3.606000	1303	13.356672	3.018735	70.423470	9.051860	70.423470	9.051860
TestSample1_0.fast5	5ef16e52-a697-421c-940c-2ccc62d75741	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	415	1	67827.233000	3.870500	0	TRUE	67827.429250	2939	3.674250	1207	11.420800	2.813578	71.871773	9.594972	71.871773	9.594972
TestSample1_0.fast5	5efa376e-537c-4b10-8ccf-6627a98c5d19	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	229	3	68226.567750	2.515250	0	TRUE	68226.694000	1911	2.389000	1202	14.967405	3.342767	67.164803	8.870823	67.164803	8.870823
TestSample1_0.fast5	5f5f8a4e-8a41-4ca2-81eb-891d449aebcd	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	382	4	68532.528750	2.831500	0	TRUE	68532.657500	2162	2.702750	1191	9.342453	3.046743	77.121849	9.413935	77.121849	9.413935
TestSample1_0.fast5	5f687af2-036c-4e76-ae55-220796bd0344	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	178	3	69042.483750	3.005750	0	TRUE	69042.555000	2347	2.934500	1243	15.753788	3.230000	76.397697	10.681195	76.397697	10.681195
TestSample1_0.fast5	5f7ec39a-b65b-4fc0-b8f5-a4883cf9b27c	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	438	3	19574.208000	2.868000	0	TRUE	19574.323000	2202	2.753000	1244	13.359786	3.271132	74.768364	10.500157	74.768364	10.500157
TestSample1_0.fast5	5f9e7276-1784-44c4-b930-671dabee22ad	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	509	1	19524.658750	3.626750	0	TRUE	19524.731250	2843	3.554250	1217	11.157940	2.900910	73.682144	8.870823	73.682144	8.870823
TestSample1_0.fast5	5fdd634e-7f94-4c5d-a574-f69a977b4668	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	232	1	68995.682750	3.707750	0	TRUE	68995.789000	2881	3.601500	1349	16.073704	3.085577	74.044212	9.594972	74.044212	9.594972
TestSample1_0.fast5	5fe34d57-738e-49e7-ada5-f3635ee2d366	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	66	1	68928.074000	2.697750	0	TRUE	68928.094000	2142	2.677750	1173	12.074882	3.186606	77.846001	9.232898	77.846001	9.232898
TestSample1_0.fast5	5ff4c98a-7e89-4141-9bd8-f6a1c1fe0085	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	429	1	67877.551000	3.655250	0	TRUE	67878.156000	2440	3.050250	1215	16.516165	3.179635	75.492516	9.594972	75.492516	9.594972
TestSample1_0.fast5	601d1a6b-028b-47ce-b84c-a4976431d726	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	438	3	20307.409250	3.814750	0	TRUE	20307.440500	3026	3.783500	1319	14.554395	3.026030	78.027031	9.594972	78.027031	9.594972
TestSample1_0.fast5	6065259c-bcec-4633-8281-cd4a6fb3e785	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	17	4	67703.293750	5.487000	0	TRUE	67703.441250	4271	5.339500	1246	14.109894	2.700690	80.561554	9.957047	80.561554	9.957047
TestSample1_0.fast5	60842d89-bddf-4811-b79b-494d056971b7	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	335	3	67948.660500	4.484000	0	TRUE	67948.771750	3498	4.372750	1245	15.964251	2.818202	78.208069	9.776009	78.208069	9.776009
TestSample1_0.fast5	6090ff7b-c939-4b74-976c-a7347ef77090	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	508	1	68335.874750	3.355000	0	FALSE	68336.443500	2229	2.786250	1324	7.493801	3.125782	66.621689	9.051860	66.621689	9.051860
TestSample1_0.fast5	60b6e923-d543-4b19-9e6b-180c23725347	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	12	2	68916.882500	3.830750	0	TRUE	68917.315000	2718	3.398250	1274	13.337709	3.051713	67.526878	8.870823	67.526878	8.870823
TestSample1_0.fast5	60c5bd02-19d1-45cb-b021-f7e6fdf70d2b	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	367	4	68920.988500	2.731750	0	TRUE	68921.043500	2141	2.676750	1214	13.410648	3.222726	73.320068	9.957047	73.320068	9.957047
TestSample1_0.fast5	60d0cc2a-67e7-4234-ac66-8be649c72885	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	452	4	68464.363750	2.793000	0	TRUE	68464.426250	2184	2.730500	1210	12.338894	3.216103	76.759773	8.870823	76.759773	8.870823
TestSample1_0.fast5	60faa0cd-3d1c-40a8-a7a0-ae81eb221850	20e5f24723fa8df117afef2fbcd04f61f053acdb	1	201	1	68652.987500	2.968750	0	FALSE	68653.180000	2221	2.776250	1260	8.023763	3.047301	67.345840	8.508748	67.345840	8.508748
